MapDate,StateAbbreviation,StatisticFormatID,ValidStart,ValidEnd,D0,D1,D2,D3,D4,None,Missing
20250311,CO,1,2025-03-11,2025-03-17,46.55,26.77,7.63,1.18,0.00,53.45
20250311,IA,1,2025-03-11,2025-03-17,79.07,56.42,1.30,0.00,0.00,20.93
20250311,MO,1,2025-03-11,2025-03-17,43.16,10.96,0.95,0.00,0.00,56.84
20250311,NE,1,2025-03-11,2025-03-17,98.17,91.23,43.09,8.20,0.00,1.83
20250311,WI,1,2025-03-11,2025-03-17,81.45,50.50,0.00,0.00,0.00,18.55
20250304,CO,1,2025-03-04,2025-03-10,45.02,24.85,7.56,1.18,0.00,54.98
20250304,IA,1,2025-03-04,2025-03-10,85.95,72.91,1.30,0.00,0.00,14.05
20250304,MO,1,2025-03-04,2025-03-10,55.88,17.62,2.13,0.00,0.00,44.12
20250304,NE,1,2025-03-04,2025-03-10,98.39,90.79,47.70,8.36,0.00,1.61
20250304,WI,1,2025-03-04,2025-03-10,84.73,50.50,0.00,0.00,0.00,15.27
20250225,CO,1,2025-02-25,2025-03-03,45.02,20.81,3.83,1.18,0.00,54.98
20250225,IA,1,2025-02-25,2025-03-03,85.54,72.65,1.30,0.00,0.00,14.46
20250225,MO,1,2025-02-25,2025-03-03,48.60,15.78,0.00,0.00,0.00,51.40
20250225,NE,1,2025-02-25,2025-03-03,98.39,90.79,47.70,8.36,0.00,1.61
20250225,WI,1,2025-02-25,2025-03-03,84.73,50.50,0.00,0.00,0.00,15.27
20250218,CO,1,2025-02-18,2025-02-24,38.60,19.89,3.20,0.85,0.00,61.40
20250218,IA,1,2025-02-18,2025-02-24,85.54,61.42,1.30,0.00,0.00,14.46
20250218,MO,1,2025-02-18,2025-02-24,39.46,9.67,0.00,0.00,0.00,60.54
20250218,NE,1,2025-02-18,2025-02-24,98.39,90.79,47.70,8.36,0.00,1.61
20250218,WI,1,2025-02-18,2025-02-24,84.73,43.00,0.00,0.00,0.00,15.27
20250211,CO,1,2025-02-11,2025-02-17,46.55,24.27,7.08,0.98,0.00,53.45
20250211,IA,1,2025-02-11,2025-02-17,86.72,62.12,1.30,0.00,0.00,13.28
20250211,MO,1,2025-02-11,2025-02-17,41.16,9.85,0.00,0.00,0.00,58.84
20250211,NE,1,2025-02-11,2025-02-17,99.74,91.48,47.91,8.36,0.00,0.26
20250211,WI,1,2025-02-11,2025-02-17,84.73,43.00,0.00,0.00,0.00,15.27
20250204,CO,1,2025-02-04,2025-02-10,44.55,21.73,7.08,0.98,0.00,55.45
20250204,IA,1,2025-02-04,2025-02-10,86.72,62.12,1.30,0.00,0.00,13.28
20250204,MO,1,2025-02-04,2025-02-10,34.51,9.85,0.00,0.00,0.00,65.49
20250204,NE,1,2025-02-04,2025-02-10,97.61,88.27,45.99,8.36,0.00,2.39
20250204,WI,1,2025-02-04,2025-02-10,84.73,43.00,0.00,0.00,0.00,15.27
20250128,CO,1,2025-01-28,2025-02-03,38.85,17.11,4.82,0.98,0.00,61.15
20250128,IA,1,2025-01-28,2025-02-03,79.59,57.13,1.30,0.00,0.00,20.41
20250128,MO,1,2025-01-28,2025-02-03,39.30,14.71,0.00,0.00,0.00,60.70
20250128,NE,1,2025-01-28,2025-02-03,97.61,88.77,45.99,8.16,0.00,2.39
20250128,WI,1,2025-01-28,2025-02-03,63.88,39.54,0.00,0.00,0.00,36.12
20250121,CO,1,2025-01-21,2025-01-27,28.41,13.84,3.23,0.98,0.00,71.59
20250121,IA,1,2025-01-21,2025-01-27,79.59,57.13,1.30,0.00,0.00,20.41
20250121,MO,1,2025-01-21,2025-01-27,31.79,11.75,0.00,0.00,0.00,68.21
20250121,NE,1,2025-01-21,2025-01-27,97.61,88.77,45.99,8.16,0.00,2.39
20250121,WI,1,2025-01-21,2025-01-27,63.88,39.54,0.00,0.00,0.00,36.12
20250114,CO,1,2025-01-14,2025-01-20,28.60,13.46,4.08,0.98,0.00,71.40
20250114,IA,1,2025-01-14,2025-01-20,79.59,57.13,1.30,0.00,0.00,20.41
20250114,MO,1,2025-01-14,2025-01-20,30.29,11.75,0.00,0.00,0.00,69.71
20250114,NE,1,2025-01-14,2025-01-20,97.61,88.77,45.99,8.16,0.00,2.39
20250114,WI,1,2025-01-14,2025-01-20,63.88,39.54,0.00,0.00,0.00,36.12
20250107,CO,1,2025-01-07,2025-01-13,28.60,10.78,4.08,0.98,0.00,71.40
20250107,IA,1,2025-01-07,2025-01-13,79.59,57.13,1.30,0.00,0.00,20.41
20250107,MO,1,2025-01-07,2025-01-13,30.29,11.75,0.00,0.00,0.00,69.71
20250107,NE,1,2025-01-07,2025-01-13,97.61,84.11,45.99,8.16,0.00,2.39
20250107,WI,1,2025-01-07,2025-01-13,63.88,39.54,0.00,0.00,0.00,36.12
20241231,CO,1,2024-12-31,2025-01-06,24.95,10.15,4.08,0.98,0.00,75.05
20241231,IA,1,2024-12-31,2025-01-06,79.84,57.33,1.30,0.00,0.00,20.16
20241231,MO,1,2024-12-31,2025-01-06,36.11,13.56,0.00,0.00,0.00,63.89
20241231,NE,1,2024-12-31,2025-01-06,95.46,84.11,45.99,8.16,0.00,4.54
20241231,WI,1,2024-12-31,2025-01-06,63.88,39.54,0.00,0.00,0.00,36.12
20241224,CO,1,2024-12-24,2024-12-30,27.16,14.05,5.55,0.93,0.00,72.84
20241224,IA,1,2024-12-24,2024-12-30,79.43,61.15,1.30,0.00,0.00,20.57
20241224,MO,1,2024-12-24,2024-12-30,38.76,13.56,0.00,0.00,0.00,61.24
20241224,NE,1,2024-12-24,2024-12-30,95.46,84.11,45.99,7.02,0.00,4.54
20241224,WI,1,2024-12-24,2024-12-30,59.11,43.70,0.00,0.00,0.00,40.89
20241217,CO,1,2024-12-17,2024-12-23,23.39,10.63,4.11,0.33,0.00,76.61
20241217,IA,1,2024-12-17,2024-12-23,79.43,61.15,1.30,0.00,0.00,20.57
20241217,MO,1,2024-12-17,2024-12-23,38.84,13.56,0.00,0.00,0.00,61.16
20241217,NE,1,2024-12-17,2024-12-23,93.87,83.77,44.03,6.87,0.00,6.13
20241217,WI,1,2024-12-17,2024-12-23,59.11,43.70,0.00,0.00,0.00,40.89
20241210,CO,1,2024-12-10,2024-12-16,23.26,9.17,3.91,0.33,0.00,76.74
20241210,IA,1,2024-12-10,2024-12-16,92.80,63.13,1.30,0.00,0.00,7.20
20241210,MO,1,2024-12-10,2024-12-16,60.93,28.63,0.00,0.00,0.00,39.07
20241210,NE,1,2024-12-10,2024-12-16,93.86,83.78,44.03,8.31,0.00,6.14
20241210,WI,1,2024-12-10,2024-12-16,59.09,43.89,0.00,0.00,0.00,40.91
20241203,CO,1,2024-12-03,2024-12-09,23.26,10.41,3.91,0.33,0.00,76.74
20241203,IA,1,2024-12-03,2024-12-09,92.80,60.23,1.30,0.00,0.00,7.20
20241203,MO,1,2024-12-03,2024-12-09,55.18,26.38,0.00,0.00,0.00,44.82
20241203,NE,1,2024-12-03,2024-12-09,93.86,83.78,44.03,8.31,0.00,6.14
20241203,WI,1,2024-12-03,2024-12-09,58.63,43.12,0.00,0.00,0.00,41.37
20241126,CO,1,2024-11-26,2024-12-02,41.57,10.41,4.26,0.94,0.00,58.43
20241126,IA,1,2024-11-26,2024-12-02,93.17,60.23,1.30,0.00,0.00,6.83
20241126,MO,1,2024-11-26,2024-12-02,52.24,27.00,0.00,0.00,0.00,47.76
20241126,NE,1,2024-11-26,2024-12-02,93.86,83.79,44.03,8.31,0.00,6.14
20241126,WI,1,2024-11-26,2024-12-02,65.21,43.90,3.27,0.00,0.00,34.79
20241119,CO,1,2024-11-19,2024-11-25,41.57,10.41,4.26,0.94,0.00,58.43
20241119,IA,1,2024-11-19,2024-11-25,93.17,60.49,2.34,0.00,0.00,6.83
20241119,MO,1,2024-11-19,2024-11-25,52.25,27.02,0.00,0.00,0.00,47.75
20241119,NE,1,2024-11-19,2024-11-25,93.86,83.78,47.43,8.31,0.00,6.14
20241119,WI,1,2024-11-19,2024-11-25,65.73,46.07,13.46,0.00,0.00,34.27
20241112,CO,1,2024-11-12,2024-11-18,42.14,10.39,4.26,0.94,0.00,57.86
20241112,IA,1,2024-11-12,2024-11-18,93.84,63.07,12.60,0.00,0.00,6.16
20241112,MO,1,2024-11-12,2024-11-18,62.12,29.98,10.31,0.00,0.00,37.88
20241112,NE,1,2024-11-12,2024-11-18,93.89,85.64,70.86,8.70,0.00,6.11
20241112,WI,1,2024-11-12,2024-11-18,100.00,52.85,17.19,0.00,0.00,0.00
20241105,CO,1,2024-11-05,2024-11-11,57.83,33.67,8.74,3.26,0.00,42.17
20241105,IA,1,2024-11-05,2024-11-11,93.84,63.37,12.93,0.00,0.00,6.16
20241105,MO,1,2024-11-05,2024-11-11,69.81,35.12,17.85,0.00,0.00,30.19
20241105,NE,1,2024-11-05,2024-11-11,100.00,88.72,71.83,7.82,0.00,0.00
20241105,WI,1,2024-11-05,2024-11-11,100.00,56.14,14.31,0.00,0.00,0.00
20241029,CO,1,2024-10-29,2024-11-04,60.13,34.93,9.89,3.26,0.00,39.87
20241029,IA,1,2024-10-29,2024-11-04,100.00,87.80,50.80,0.00,0.00,0.00
20241029,MO,1,2024-10-29,2024-11-04,94.81,74.04,37.72,17.84,0.00,5.19
20241029,NE,1,2024-10-29,2024-11-04,100.00,89.08,76.22,7.82,0.00,0.00
20241029,WI,1,2024-10-29,2024-11-04,100.00,100.00,31.63,0.00,0.00,0.00
20241022,CO,1,2024-10-22,2024-10-28,55.57,33.13,8.51,1.59,0.00,44.43
20241022,IA,1,2024-10-22,2024-10-28,100.00,83.31,19.32,0.00,0.00,0.00
20241022,MO,1,2024-10-22,2024-10-28,94.15,65.18,25.45,5.74,0.00,5.85
20241022,NE,1,2024-10-22,2024-10-28,100.00,87.88,50.92,1.31,0.00,0.00
20241022,WI,1,2024-10-22,2024-10-28,100.00,77.11,30.39,0.00,0.00,0.00
20241015,CO,1,2024-10-15,2024-10-21,70.22,40.67,12.14,1.59,0.00,29.78
20241015,IA,1,2024-10-15,2024-10-21,97.54,73.29,15.91,0.00,0.00,2.46
20241015,MO,1,2024-10-15,2024-10-21,77.05,39.37,18.07,4.50,0.00,22.95
20241015,NE,1,2024-10-15,2024-10-21,100.00,82.82,47.59,0.11,0.00,0.00
20241015,WI,1,2024-10-15,2024-10-21,100.00,63.85,20.81,0.00,0.00,0.00
20241008,CO,1,2024-10-08,2024-10-14,68.44,37.72,10.20,0.00,0.00,31.56
20241008,IA,1,2024-10-08,2024-10-14,97.54,56.40,7.36,0.00,0.00,2.46
20241008,MO,1,2024-10-08,2024-10-14,70.76,29.43,14.64,3.41,0.00,29.24
20241008,NE,1,2024-10-08,2024-10-14,95.90,73.53,32.90,0.11,0.00,4.10
20241008,WI,1,2024-10-08,2024-10-14,99.57,44.54,18.00,0.00,0.00,0.43
20241001,CO,1,2024-10-01,2024-10-07,51.73,24.40,4.62,0.00,0.00,48.27
20241001,IA,1,2024-10-01,2024-10-07,93.98,23.20,1.29,0.00,0.00,6.02
20241001,MO,1,2024-10-01,2024-10-07,60.70,23.73,7.95,0.00,0.00,39.30
20241001,NE,1,2024-10-01,2024-10-07,92.77,48.35,14.08,0.00,0.00,7.23
20241001,WI,1,2024-10-01,2024-10-07,81.32,29.83,8.45,0.00,0.00,18.68
20240924,CO,1,2024-09-24,2024-09-30,43.16,19.18,3.71,0.00,0.00,56.84
20240924,IA,1,2024-09-24,2024-09-30,93.98,10.20,0.00,0.00,0.00,6.02
20240924,MO,1,2024-09-24,2024-09-30,70.61,25.89,6.96,0.00,0.00,29.39
20240924,NE,1,2024-09-24,2024-09-30,80.66,41.38,9.36,0.00,0.00,19.34
20240924,WI,1,2024-09-24,2024-09-30,53.55,16.00,0.00,0.00,0.00,46.45
20240917,CO,1,2024-09-17,2024-09-23,41.81,19.69,3.37,0.00,0.00,58.19
20240917,IA,1,2024-09-17,2024-09-23,100.00,4.42,0.00,0.00,0.00,0.00
20240917,MO,1,2024-09-17,2024-09-23,82.49,47.00,12.98,0.00,0.00,17.51
20240917,NE,1,2024-09-17,2024-09-23,79.86,34.71,8.88,0.00,0.00,20.14
20240917,WI,1,2024-09-17,2024-09-23,52.37,16.23,0.00,0.00,0.00,47.63
20240910,CO,1,2024-09-10,2024-09-16,40.30,15.42,1.22,0.00,0.00,59.70
20240910,IA,1,2024-09-10,2024-09-16,65.09,0.00,0.00,0.00,0.00,34.91
20240910,MO,1,2024-09-10,2024-09-16,78.51,36.89,3.98,0.00,0.00,21.49
20240910,NE,1,2024-09-10,2024-09-16,76.62,27.57,6.01,0.00,0.00,23.38
20240910,WI,1,2024-09-10,2024-09-16,46.63,0.00,0.00,0.00,0.00,53.37
20240903,CO,1,2024-09-03,2024-09-09,40.18,11.71,1.22,0.00,0.00,59.82
20240903,IA,1,2024-09-03,2024-09-09,43.36,0.00,0.00,0.00,0.00,56.64
20240903,MO,1,2024-09-03,2024-09-09,55.69,14.80,0.00,0.00,0.00,44.31
20240903,NE,1,2024-09-03,2024-09-09,67.53,27.50,6.01,0.00,0.00,32.47
20240903,WI,1,2024-09-03,2024-09-09,13.18,0.00,0.00,0.00,0.00,86.82
20240827,CO,1,2024-08-27,2024-09-02,49.14,8.53,1.22,0.00,0.00,50.86
20240827,IA,1,2024-08-27,2024-09-02,37.87,0.00,0.00,0.00,0.00,62.13
20240827,MO,1,2024-08-27,2024-09-02,51.70,9.90,0.00,0.00,0.00,48.30
20240827,NE,1,2024-08-27,2024-09-02,57.40,24.04,5.80,0.00,0.00,42.60
20240827,WI,1,2024-08-27,2024-09-02,36.51,0.00,0.00,0.00,0.00,63.49
20240820,CO,1,2024-08-20,2024-08-26,52.79,8.27,1.16,0.00,0.00,47.21
20240820,IA,1,2024-08-20,2024-08-26,3.37,0.00,0.00,0.00,0.00,96.63
20240820,MO,1,2024-08-20,2024-08-26,31.33,2.87,0.00,0.00,0.00,68.67
20240820,NE,1,2024-08-20,2024-08-26,60.13,19.19,5.80,0.00,0.00,39.87
20240820,WI,1,2024-08-20,2024-08-26,28.76,0.00,0.00,0.00,0.00,71.24
20240813,CO,1,2024-08-13,2024-08-19,62.73,10.11,0.72,0.14,0.00,37.27
20240813,IA,1,2024-08-13,2024-08-19,2.55,0.00,0.00,0.00,0.00,97.45
20240813,MO,1,2024-08-13,2024-08-19,44.83,5.92,0.00,0.00,0.00,55.17
20240813,NE,1,2024-08-13,2024-08-19,49.49,13.32,3.77,0.00,0.00,50.51
20240813,WI,1,2024-08-13,2024-08-19,31.67,0.00,0.00,0.00,0.00,68.33
20240806,CO,1,2024-08-06,2024-08-12,66.03,12.60,1.86,0.14,0.00,33.97
20240806,IA,1,2024-08-06,2024-08-12,2.50,0.00,0.00,0.00,0.00,97.50
20240806,MO,1,2024-08-06,2024-08-12,36.49,0.00,0.00,0.00,0.00,63.51
20240806,NE,1,2024-08-06,2024-08-12,47.98,11.32,4.25,0.00,0.00,52.02
20240806,WI,1,2024-08-06,2024-08-12,28.88,0.00,0.00,0.00,0.00,71.12
20240730,CO,1,2024-07-30,2024-08-05,40.71,9.42,1.53,0.00,0.00,59.29
20240730,IA,1,2024-07-30,2024-08-05,0.00,0.00,0.00,0.00,0.00,100.00
20240730,MO,1,2024-07-30,2024-08-05,6.62,0.00,0.00,0.00,0.00,93.38
20240730,NE,1,2024-07-30,2024-08-05,26.70,7.80,3.01,0.00,0.00,73.30
20240730,WI,1,2024-07-30,2024-08-05,28.88,0.00,0.00,0.00,0.00,71.12
20240723,CO,1,2024-07-23,2024-07-29,35.70,7.85,1.32,0.00,0.00,64.30
20240723,IA,1,2024-07-23,2024-07-29,0.00,0.00,0.00,0.00,0.00,100.00
20240723,MO,1,2024-07-23,2024-07-29,1.14,0.00,0.00,0.00,0.00,98.86
20240723,NE,1,2024-07-23,2024-07-29,18.55,5.61,0.67,0.00,0.00,81.45
20240723,WI,1,2024-07-23,2024-07-29,0.00,0.00,0.00,0.00,0.00,100.00
20240716,CO,1,2024-07-16,2024-07-22,40.32,9.75,1.32,0.00,0.00,59.68
20240716,IA,1,2024-07-16,2024-07-22,0.00,0.00,0.00,0.00,0.00,100.00
20240716,MO,1,2024-07-16,2024-07-22,1.20,0.00,0.00,0.00,0.00,98.80
20240716,NE,1,2024-07-16,2024-07-22,17.35,4.67,0.00,0.00,0.00,82.65
20240716,WI,1,2024-07-16,2024-07-22,0.00,0.00,0.00,0.00,0.00,100.00
20240709,CO,1,2024-07-09,2024-07-15,28.74,5.32,1.27,0.00,0.00,71.26
20240709,IA,1,2024-07-09,2024-07-15,0.81,0.00,0.00,0.00,0.00,99.19
20240709,MO,1,2024-07-09,2024-07-15,4.58,0.00,0.00,0.00,0.00,95.42
20240709,NE,1,2024-07-09,2024-07-15,14.38,4.17,0.00,0.00,0.00,85.62
20240709,WI,1,2024-07-09,2024-07-15,0.00,0.00,0.00,0.00,0.00,100.00
20240702,CO,1,2024-07-02,2024-07-08,32.61,4.61,0.00,0.00,0.00,67.39
20240702,IA,1,2024-07-02,2024-07-08,12.28,0.00,0.00,0.00,0.00,87.72
20240702,MO,1,2024-07-02,2024-07-08,20.07,4.41,0.00,0.00,0.00,79.93
20240702,NE,1,2024-07-02,2024-07-08,19.14,4.17,0.00,0.00,0.00,80.86
20240702,WI,1,2024-07-02,2024-07-08,0.00,0.00,0.00,0.00,0.00,100.00
20240625,CO,1,2024-06-25,2024-07-01,47.13,10.95,0.00,0.00,0.00,52.87
20240625,IA,1,2024-06-25,2024-07-01,19.78,0.00,0.00,0.00,0.00,80.22
20240625,MO,1,2024-06-25,2024-07-01,25.37,4.98,0.00,0.00,0.00,74.63
20240625,NE,1,2024-06-25,2024-07-01,18.17,3.26,0.00,0.00,0.00,81.83
20240625,WI,1,2024-06-25,2024-07-01,0.00,0.00,0.00,0.00,0.00,100.00
20240618,CO,1,2024-06-18,2024-06-24,43.35,16.11,0.38,0.00,0.00,56.65
20240618,IA,1,2024-06-18,2024-06-24,30.83,0.00,0.00,0.00,0.00,69.17
20240618,MO,1,2024-06-18,2024-06-24,17.83,4.98,0.00,0.00,0.00,82.17
20240618,NE,1,2024-06-18,2024-06-24,18.96,3.16,0.00,0.00,0.00,81.04
20240618,WI,1,2024-06-18,2024-06-24,3.56,0.00,0.00,0.00,0.00,96.44
20240611,CO,1,2024-06-11,2024-06-17,37.76,13.86,0.38,0.00,0.00,62.24
20240611,IA,1,2024-06-11,2024-06-17,16.35,0.00,0.00,0.00,0.00,83.65
20240611,MO,1,2024-06-11,2024-06-17,11.11,0.00,0.00,0.00,0.00,88.89
20240611,NE,1,2024-06-11,2024-06-17,21.30,1.11,0.00,0.00,0.00,78.70
20240611,WI,1,2024-06-11,2024-06-17,4.25,0.00,0.00,0.00,0.00,95.75
20240604,CO,1,2024-06-04,2024-06-10,38.47,12.89,0.50,0.00,0.00,61.53
20240604,IA,1,2024-06-04,2024-06-10,23.03,0.00,0.00,0.00,0.00,76.97
20240604,MO,1,2024-06-04,2024-06-10,10.94,0.01,0.00,0.00,0.00,89.06
20240604,NE,1,2024-06-04,2024-06-10,15.56,1.69,0.00,0.00,0.00,84.44
20240604,WI,1,2024-06-04,2024-06-10,7.04,0.77,0.00,0.00,0.00,92.96
20240528,CO,1,2024-05-28,2024-06-03,39.25,15.78,0.50,0.00,0.00,60.75
20240528,IA,1,2024-05-28,2024-06-03,24.27,0.00,0.00,0.00,0.00,75.73
20240528,MO,1,2024-05-28,2024-06-03,5.80,0.01,0.00,0.00,0.00,94.20
20240528,NE,1,2024-05-28,2024-06-03,19.85,6.08,0.00,0.00,0.00,80.15
20240528,WI,1,2024-05-28,2024-06-03,9.69,0.77,0.00,0.00,0.00,90.31
20240521,CO,1,2024-05-21,2024-05-27,37.17,12.23,0.22,0.00,0.00,62.83
20240521,IA,1,2024-05-21,2024-05-27,33.58,20.91,0.00,0.00,0.00,66.42
20240521,MO,1,2024-05-21,2024-05-27,11.80,5.46,0.00,0.00,0.00,88.20
20240521,NE,1,2024-05-21,2024-05-27,18.28,6.66,0.00,0.00,0.00,81.72
20240521,WI,1,2024-05-21,2024-05-27,15.24,5.37,0.00,0.00,0.00,84.76
20240514,CO,1,2024-05-14,2024-05-20,39.66,9.02,1.41,0.00,0.00,60.34
20240514,IA,1,2024-05-14,2024-05-20,47.46,27.43,16.09,0.00,0.00,52.54
20240514,MO,1,2024-05-14,2024-05-20,17.98,8.16,0.04,0.00,0.00,82.02
20240514,NE,1,2024-05-14,2024-05-20,24.56,9.29,0.00,0.00,0.00,75.44
20240514,WI,1,2024-05-14,2024-05-20,28.10,7.93,2.52,0.00,0.00,71.90
20240507,CO,1,2024-05-07,2024-05-13,44.04,10.62,1.41,0.00,0.00,55.96
20240507,IA,1,2024-05-07,2024-05-13,59.70,37.31,19.35,0.00,0.00,40.30
20240507,MO,1,2024-05-07,2024-05-13,30.51,12.10,0.05,0.00,0.00,69.49
20240507,NE,1,2024-05-07,2024-05-13,23.12,9.57,0.00,0.00,0.00,76.88
20240507,WI,1,2024-05-07,2024-05-13,28.06,7.93,2.52,0.00,0.00,71.94
20240430,CO,1,2024-04-30,2024-05-06,41.26,7.73,0.00,0.00,0.00,58.74
20240430,IA,1,2024-04-30,2024-05-06,69.89,49.89,22.28,2.44,0.00,30.11
20240430,MO,1,2024-04-30,2024-05-06,43.82,19.47,0.05,0.00,0.00,56.18
20240430,NE,1,2024-04-30,2024-05-06,24.77,17.40,5.04,0.00,0.00,75.23
20240430,WI,1,2024-04-30,2024-05-06,43.27,19.01,3.29,0.00,0.00,56.73
20240423,CO,1,2024-04-23,2024-04-29,44.10,7.74,0.00,0.00,0.00,55.90
20240423,IA,1,2024-04-23,2024-04-29,76.48,58.00,26.82,2.66,0.00,23.52
20240423,MO,1,2024-04-23,2024-04-29,72.30,39.48,3.40,0.00,0.00,27.70
20240423,NE,1,2024-04-23,2024-04-29,27.83,19.72,6.15,0.00,0.00,72.17
20240423,WI,1,2024-04-23,2024-04-29,43.61,19.02,3.29,0.00,0.00,56.39
20240416,CO,1,2024-04-16,2024-04-22,42.69,2.77,0.00,0.00,0.00,57.31
20240416,IA,1,2024-04-16,2024-04-22,85.29,66.20,30.68,7.43,0.00,14.71
20240416,MO,1,2024-04-16,2024-04-22,69.63,33.62,1.59,0.00,0.00,30.37
20240416,NE,1,2024-04-16,2024-04-22,29.62,20.03,6.14,0.00,0.00,70.38
20240416,WI,1,2024-04-16,2024-04-22,75.06,28.34,5.30,0.00,0.00,24.94
20240409,CO,1,2024-04-09,2024-04-15,34.54,2.77,0.00,0.00,0.00,65.46
20240409,IA,1,2024-04-09,2024-04-15,85.28,67.33,32.14,10.55,0.00,14.72
20240409,MO,1,2024-04-09,2024-04-15,67.73,32.14,6.00,0.00,0.00,32.27
20240409,NE,1,2024-04-09,2024-04-15,28.45,19.96,6.14,0.00,0.00,71.55
20240409,WI,1,2024-04-09,2024-04-15,75.03,28.36,5.81,0.00,0.00,24.97
20240402,CO,1,2024-04-02,2024-04-08,29.56,7.44,0.00,0.00,0.00,70.44
20240402,IA,1,2024-04-02,2024-04-08,90.35,70.58,33.43,11.53,0.00,9.65
20240402,MO,1,2024-04-02,2024-04-08,66.55,30.37,2.67,0.00,0.00,33.45
20240402,NE,1,2024-04-02,2024-04-08,28.45,19.96,6.14,0.00,0.00,71.55
20240402,WI,1,2024-04-02,2024-04-08,86.10,31.55,5.99,0.00,0.00,13.90
20240326,CO,1,2024-03-26,2024-04-01,34.09,7.61,0.00,0.00,0.00,65.91
20240326,IA,1,2024-03-26,2024-04-01,90.35,71.27,34.90,12.09,0.00,9.65
20240326,MO,1,2024-03-26,2024-04-01,76.32,29.39,2.67,0.00,0.00,23.68
20240326,NE,1,2024-03-26,2024-04-01,28.51,19.96,6.14,0.00,0.00,71.49
20240326,WI,1,2024-03-26,2024-04-01,86.04,31.55,5.99,0.00,0.00,13.96
20240319,CO,1,2024-03-19,2024-03-25,34.08,8.40,0.00,0.00,0.00,65.92
20240319,IA,1,2024-03-19,2024-03-25,97.74,83.77,55.37,19.82,0.00,2.26
20240319,MO,1,2024-03-19,2024-03-25,89.03,33.31,3.80,0.00,0.00,10.97
20240319,NE,1,2024-03-19,2024-03-25,38.70,24.53,12.08,0.00,0.00,61.30
20240319,WI,1,2024-03-19,2024-03-25,88.17,72.32,19.02,0.00,0.00,11.83
20240312,CO,1,2024-03-12,2024-03-18,32.66,10.03,3.39,0.00,0.00,67.34
20240312,IA,1,2024-03-12,2024-03-18,99.14,84.39,56.37,20.18,0.00,0.86
20240312,MO,1,2024-03-12,2024-03-18,96.17,45.59,3.83,0.00,0.00,3.83
20240312,NE,1,2024-03-12,2024-03-18,32.48,24.53,12.08,0.00,0.00,67.52
20240312,WI,1,2024-03-12,2024-03-18,88.49,72.37,18.45,0.00,0.00,11.51
20240305,CO,1,2024-03-05,2024-03-11,32.95,10.03,3.39,0.00,0.00,67.05
20240305,IA,1,2024-03-05,2024-03-11,99.11,79.70,56.37,20.18,0.00,0.89
20240305,MO,1,2024-03-05,2024-03-11,99.49,45.63,5.53,0.00,0.00,0.51
20240305,NE,1,2024-03-05,2024-03-11,34.40,24.53,12.08,0.00,0.00,65.60
20240305,WI,1,2024-03-05,2024-03-11,89.90,67.99,18.45,0.00,0.00,10.10
20240227,CO,1,2024-02-27,2024-03-04,36.66,10.68,3.52,0.00,0.00,63.34
20240227,IA,1,2024-02-27,2024-03-04,99.22,79.04,56.37,18.58,0.00,0.78
20240227,MO,1,2024-02-27,2024-03-04,85.56,33.76,0.00,0.00,0.00,14.44
20240227,NE,1,2024-02-27,2024-03-04,34.33,24.53,12.08,0.00,0.00,65.67
20240227,WI,1,2024-02-27,2024-03-04,90.97,65.65,17.07,0.00,0.00,9.03
20240220,CO,1,2024-02-20,2024-02-26,36.66,10.68,3.52,0.00,0.00,63.34
20240220,IA,1,2024-02-20,2024-02-26,95.81,78.22,56.37,18.58,0.00,4.19
20240220,MO,1,2024-02-20,2024-02-26,63.46,18.90,0.00,0.00,0.00,36.54
20240220,NE,1,2024-02-20,2024-02-26,34.33,24.53,12.08,0.00,0.00,65.67
20240220,WI,1,2024-02-20,2024-02-26,86.49,40.91,17.07,0.00,0.00,13.51
20240213,CO,1,2024-02-13,2024-02-19,36.80,11.65,3.52,0.00,0.00,63.20
20240213,IA,1,2024-02-13,2024-02-19,94.76,78.22,56.37,18.58,0.00,5.24
20240213,MO,1,2024-02-13,2024-02-19,55.16,15.61,0.00,0.00,0.00,44.84
20240213,NE,1,2024-02-13,2024-02-19,34.33,24.53,12.08,0.00,0.00,65.67
20240213,WI,1,2024-02-13,2024-02-19,68.94,35.69,14.93,0.00,0.00,31.06
20240206,CO,1,2024-02-06,2024-02-12,40.43,20.56,5.21,1.95,0.00,59.57
20240206,IA,1,2024-02-06,2024-02-12,94.76,78.22,56.37,18.58,0.00,5.24
20240206,MO,1,2024-02-06,2024-02-12,58.92,15.07,0.00,0.00,0.00,41.08
20240206,NE,1,2024-02-06,2024-02-12,35.64,24.88,12.08,0.00,0.00,64.36
20240206,WI,1,2024-02-06,2024-02-12,66.37,35.52,14.93,0.00,0.00,33.63
20240130,CO,1,2024-01-30,2024-02-05,58.03,27.83,6.69,2.05,0.00,41.97
20240130,IA,1,2024-01-30,2024-02-05,94.76,78.41,56.37,18.58,0.00,5.24
20240130,MO,1,2024-01-30,2024-02-05,58.70,15.07,0.00,0.00,0.00,41.30
20240130,NE,1,2024-01-30,2024-02-05,38.72,25.48,13.21,0.00,0.00,61.28
20240130,WI,1,2024-01-30,2024-02-05,66.37,35.52,14.93,0.00,0.00,33.63
20240123,CO,1,2024-01-23,2024-01-29,60.74,27.83,6.69,2.05,0.00,39.26
